,cap.english,cap.universal,display_scores.english.astroturf,display_scores.english.fake_follower,display_scores.english.financial,display_scores.english.other,display_scores.english.overall,display_scores.english.self_declared,display_scores.english.spammer,display_scores.universal.astroturf,display_scores.universal.fake_follower,display_scores.universal.financial,display_scores.universal.other,display_scores.universal.overall,display_scores.universal.self_declared,display_scores.universal.spammer,raw_scores.english.astroturf,raw_scores.english.fake_follower,raw_scores.english.financial,raw_scores.english.other,raw_scores.english.overall,raw_scores.english.self_declared,raw_scores.english.spammer,raw_scores.universal.astroturf,raw_scores.universal.fake_follower,raw_scores.universal.financial,raw_scores.universal.other,raw_scores.universal.overall,raw_scores.universal.self_declared,raw_scores.universal.spammer,user.majority_lang,user.user_data.contributors_enabled,user.user_data.created_at,user.user_data.default_profile,user.user_data.default_profile_image,user.user_data.description,user.user_data.entities.description.urls,user.user_data.entities.url.urls,user.user_data.favourites_count,user.user_data.follow_request_sent,user.user_data.followers_count,user.user_data.following,user.user_data.friends_count,user.user_data.geo_enabled,user.user_data.has_extended_profile,user.user_data.id,user.user_data.id_str,user.user_data.is_translation_enabled,user.user_data.is_translator,user.user_data.lang,user.user_data.listed_count,user.user_data.location,user.user_data.name,user.user_data.notifications,user.user_data.profile_background_color,user.user_data.profile_background_image_url,user.user_data.profile_background_image_url_https,user.user_data.profile_background_tile,user.user_data.profile_banner_url,user.user_data.profile_image_url,user.user_data.profile_image_url_https,user.user_data.profile_link_color,user.user_data.profile_sidebar_border_color,user.user_data.profile_sidebar_fill_color,user.user_data.profile_text_color,user.user_data.profile_use_background_image,user.user_data.protected,user.user_data.screen_name,user.user_data.statuses_count,user.user_data.time_zone,user.user_data.translator_type,user.user_data.url,user.user_data.utc_offset,user.user_data.verified,user.user_data.withheld_in_countries
415,0.7998362042473794,0.8082278383974655,0.0,3.3,0.2,2.1,3.6,1.9,3.6,0.0,3.2,0.0,2.7,3.6,2.0,3.6,0.0,0.66,0.04,0.42,0.73,0.38,0.73,0.01,0.65,0.01,0.54,0.73,0.41,0.73,no,False,Mon Nov 16 08:09:21 +0000 2009,False,False,,[],"[{'display_url': 'genialt.no', 'expanded_url': 'http://www.genialt.no', 'indices': [0, 22], 'url': 'http://t.co/XaoOE3PEME'}]",0,False,60,False,0,True,False,90351017,90351017,False,False,,1,Stavanger,Øyvind Ådneram,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,,http://pbs.twimg.com/profile_images/1338884827/twitterbilde_normal.png,https://pbs.twimg.com/profile_images/1338884827/twitterbilde_normal.png,0084B4,C0DEED,DDEEF6,333333,True,False,adneram,159,,none,http://t.co/XaoOE3PEME,,False,[]
416,1.0,1.0,0.2,5.0,2.6,4.8,5.0,3.0,2.7,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.05,1.0,0.51,0.95,1.0,0.6,0.54,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Mon Nov 23 18:28:50 +0000 2009,True,False,,[],,0,False,4,False,2,False,False,92080789,92080789,False,False,,0,,Hawa Ashna,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/540562386/hawa_normal.JPG,https://pbs.twimg.com/profile_images/540562386/hawa_normal.JPG,1DA1F2,C0DEED,DDEEF6,333333,True,False,HawaAshna,1,,none,,,False,[]
417,1.0,1.0,0.2,5.0,2.0,4.8,5.0,2.3,2.0,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.04,1.0,0.41,0.97,1.0,0.46,0.41,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,pt,False,Tue Nov 24 12:59:36 +0000 2009,False,True,,[],,0,False,0,False,0,False,False,92266686,92266686,False,False,,0,,Juliana Silva Viana,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,9D582E,D9B17E,EADEAA,333333,True,False,Jhuliana84,1,,none,,,False,[]
418,0.812935016236137,0.8532920387559139,0.3,4.0,3.0,3.8,4.0,3.7,2.8,0.2,4.4,3.2,4.0,4.4,2.8,2.7,0.06,0.8,0.6,0.76,0.8,0.74,0.57,0.03,0.88,0.63,0.8,0.88,0.57,0.54,en,False,Sun Nov 29 21:46:43 +0000 2009,True,False,,[],,8,False,2,False,36,False,True,93485678,93485678,False,False,,0,,Da,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/93485678/1513377409,http://pbs.twimg.com/profile_images/941410897318371330/xZ5ZRoZQ_normal.jpg,https://pbs.twimg.com/profile_images/941410897318371330/xZ5ZRoZQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Lasche666,5,,none,,,False,[]
419,0.4756769663222349,0.6945161422354588,0.2,0.6,0.6,0.6,0.5,0.1,0.1,0.2,0.2,0.5,2.0,1.0,0.0,0.0,0.03,0.13,0.12,0.13,0.1,0.02,0.02,0.04,0.04,0.1,0.39,0.19,0.01,0.01,en,False,Sun Nov 29 23:43:09 +0000 2009,False,False,Why just be something when you can be the most?,[],,17017,False,291,False,362,True,True,93509122,93509122,False,False,,0,,Horizon,False,352726,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/93509122/1452459644,http://pbs.twimg.com/profile_images/1101523390257655808/yxTUb6-y_normal.jpg,https://pbs.twimg.com/profile_images/1101523390257655808/yxTUb6-y_normal.jpg,D02B55,FFFFFF,99CC33,3E4415,True,False,HorizonMuch,19116,,none,,,False,[]
420,0.8829632678129363,0.8963872382550993,0.0,4.6,1.3,3.8,4.6,2.3,2.8,0.0,4.7,1.5,2.7,4.7,2.2,1.8,0.01,0.92,0.26,0.75,0.92,0.47,0.56,0.0,0.94,0.3,0.53,0.94,0.45,0.36,en,False,Thu Dec 03 20:48:03 +0000 2009,True,False,,[],,62,False,3,False,130,False,False,94410379,94410379,False,False,,1,,maizy cat,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/94410379/1558435010,http://pbs.twimg.com/profile_images/1130784620147040256/l7etMRN2_normal.png,https://pbs.twimg.com/profile_images/1130784620147040256/l7etMRN2_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,maizycat,8,,none,,,False,[]
421,0.7989890411370751,0.5222398722127631,0.8,1.4,0.3,3.6,3.6,0.2,0.4,0.4,0.4,0.0,0.9,0.6,0.0,0.1,0.15,0.28,0.06,0.72,0.72,0.03,0.08,0.09,0.09,0.0,0.18,0.11,0.0,0.02,ar,False,Thu Dec 03 20:57:28 +0000 2009,False,False,فنان ومؤلف أعمال غنائية  🍃✨ #إلهام_متجدد . . #القمة_تتسع_للجميع 🌸✨👏🏼,[],"[{'display_url': 'youtube.com/playlist?list=…', 'expanded_url': 'https://www.youtube.com/playlist?list=PLh-5iLEhoVcIW2rLislI-6uAysF40W9hd', 'indices': [0, 23], 'url': 'https://t.co/Of12vkKX8z'}]",629,False,2364,False,1836,True,True,94412153,94412153,False,False,,5,United Arab Emirates,عبدالله الشحي,False,8B542B,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,False,https://pbs.twimg.com/profile_banners/94412153/1533642570,http://pbs.twimg.com/profile_images/1537303227955281921/1sTunvb-_normal.jpg,https://pbs.twimg.com/profile_images/1537303227955281921/1sTunvb-_normal.jpg,9D582E,D9B17E,EADEAA,333333,True,False,a1alshehi,6678,,none,https://t.co/Of12vkKX8z,,False,[]
422,0.7973765977480777,0.8327856038833207,0.4,3.4,1.2,2.7,3.4,2.7,2.1,0.4,4.2,0.8,3.3,4.2,2.2,2.5,0.09,0.69,0.24,0.53,0.69,0.53,0.42,0.09,0.84,0.17,0.66,0.84,0.43,0.5,en,False,Fri Dec 04 22:38:36 +0000 2009,False,False,Alex my blog is http://t.co/BNx761Endf it contains all information about my youtube videos and information on what im working on.,"[{'display_url': 'vmistervideos.blogspot.com', 'expanded_url': 'http://vmistervideos.blogspot.com/', 'indices': [16, 38], 'url': 'http://t.co/BNx761Endf'}]","[{'display_url': 'vmistervideos.blogspot.com', 'expanded_url': 'http://vmistervideos.blogspot.com/', 'indices': [0, 22], 'url': 'http://t.co/BNx761Endf'}]",1,False,4,False,15,True,False,94661683,94661683,False,False,,0,Canadia,Alex,False,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,False,,http://pbs.twimg.com/profile_images/1361293991/1_normal.jpg,https://pbs.twimg.com/profile_images/1361293991/1_normal.jpg,0099CC,FFF8AD,F6FFD1,333333,True,False,viconaz,15,,none,http://t.co/BNx761Endf,,False,[]
423,0.9373635156266058,1.0,0.1,4.8,2.6,5.0,5.0,2.7,1.8,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.02,0.9666666666666667,0.51,0.99,0.99,0.54,0.36,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,und,False,Sun Dec 06 18:44:46 +0000 2009,True,True,,[],,0,False,1,False,1,False,False,95049503,95049503,False,False,,0,,Rmpc,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,rmpchabbo,1,,none,,,False,[]
424,0.8021481695167405,0.8054092120440788,0.0,2.8,0.2,3.8,3.8,1.8,2.5,0.0,2.3,0.0,3.3,3.3,1.5,1.7,0.0,0.57,0.03,0.75,0.75,0.36,0.5,0.0,0.47,0.01,0.66,0.66,0.3,0.34,en,False,Tue Dec 08 12:46:55 +0000 2009,False,False,Less expectations less disappointments,[],,186,False,81,False,25,False,False,95413367,95413367,False,False,,3,"ï¿½T: 3.19757,101.713758",อีธาน,False,FCEBB6,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,https://pbs.twimg.com/profile_banners/95413367/1400240598,http://pbs.twimg.com/profile_images/1192988653393346560/aP3R3M-H_normal.jpg,https://pbs.twimg.com/profile_images/1192988653393346560/aP3R3M-H_normal.jpg,5E412F,F0A830,78C0A8,CE7834,True,False,ethannnwong,44857,,none,,,False,[]
425,0.8829632678129363,0.8606663341788157,0.2,4.2,2.6,4.6,4.6,3.6,4.2,0.1,4.1,2.5,4.5,4.5,4.4,3.0,0.03,0.85,0.52,0.92,0.92,0.73,0.85,0.02,0.82,0.5062449494949495,0.8916666666666667,0.8916666666666667,0.87,0.6064224842171307,en,False,Wed Dec 09 06:41:37 +0000 2009,True,True,,[],,0,False,0,False,0,False,False,95594175,95594175,False,False,,0,,R. Haidar,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,writingresumes,2,,none,,,False,[]
426,0.7965971518887632,0.8068955728616037,0.5,3.2,1.6,2.7,3.2,3.0,2.8,0.4,3.6,1.8,2.6,3.6,2.8,2.6,0.1,0.63,0.32,0.54,0.63,0.61,0.57,0.07,0.71,0.35,0.51,0.71,0.57,0.52,en,False,Wed Dec 09 10:48:11 +0000 2009,True,True,,[],,122,False,1,False,19,False,False,95621431,95621431,False,False,,0,,Ivanna Gabore,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,Ivanna78,9,,none,,,False,[]
427,1.0,1.0,0.1,5.0,1.3,4.9,5.0,2.9,3.6,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.02,1.0,0.26,0.98,1.0,0.58,0.73,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,und,False,Mon Dec 14 22:59:38 +0000 2009,False,False,,[],,0,False,2,False,0,False,False,96860334,96860334,False,False,,0,,Jagodinka Simonovic,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,,http://pbs.twimg.com/profile_images/574947913/jagodiankas_normal.jpg,https://pbs.twimg.com/profile_images/574947913/jagodiankas_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,Dzagodinka,1,,none,,,False,[]
428,0.8912318555080615,0.8963872382550993,0.2,3.8,2.2,4.6,4.6,4.2,3.6,0.0,3.9,1.7,4.7,4.7,4.7,2.8,0.04,0.77,0.43,0.93,0.93,0.85,0.73,0.0,0.78,0.3394285714285715,0.94,0.94,0.94,0.55,en,False,Wed Dec 16 10:51:13 +0000 2009,True,True,,[],,0,False,1,False,0,False,False,97185012,97185012,False,False,,0,,amanda williams,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,amandaclaire29,3,,none,,,False,[]
429,0.6004883262510591,0.40673978557586005,0.0,1.1,0.0,2.2,0.8,2.0,0.5,0.0,0.8,0.0,1.5,0.4,1.7,0.2,0.01,0.22,0.0,0.44,0.15,0.41,0.1,0.01,0.16,0.0,0.3,0.07,0.34,0.03,en,False,Wed Dec 16 21:05:02 +0000 2009,False,False,Kinjaz | former Jabbawockeez | KMLegacy | Kaba Modern,[],"[{'display_url': 'youtube.com/TonyTransformer', 'expanded_url': 'http://www.youtube.com/TonyTransformer', 'indices': [0, 23], 'url': 'https://t.co/z5oYhboYan'}]",137,False,8660,False,72,False,False,97288844,97288844,False,False,,56,Los Angeles,Tony Tran,False,330200,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,,http://pbs.twimg.com/profile_images/501134009758253056/JrRr15o-_normal.jpeg,https://pbs.twimg.com/profile_images/501134009758253056/JrRr15o-_normal.jpeg,080708,080606,DCE691,050303,True,False,xTonyTran,1355,,none,https://t.co/z5oYhboYan,,False,[]
430,0.9307543294922915,0.904303821618659,0.0,3.8,0.2,4.2,4.9,4.3,4.9,0.0,3.8,0.8,4.6,4.8,4.8,4.1,0.01,0.75,0.04,0.85,0.98,0.86,0.98,0.01,0.75,0.15666666666666665,0.93,0.95,0.95,0.83,en,False,Sun Dec 20 06:08:55 +0000 2009,True,False,I am Samir Debnath. I am http://t.co/XxwuwcA2Hz(H) from Calcutta University. I work in http://t.co/PgRofiWpV3 as E-Commerce Executive.,"[{'display_url': 'B.Com', 'expanded_url': 'http://B.Com', 'indices': [25, 47], 'url': 'http://t.co/XxwuwcA2Hz'}, {'display_url': 'Indiaebazar.com', 'expanded_url': 'http://Indiaebazar.com', 'indices': [87, 109], 'url': 'http://t.co/PgRofiWpV3'}]",,1,False,7,False,0,False,False,98063569,98063569,False,False,,2,Kolkata,Samir Debnath,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1143680246/images_normal.jpg,https://pbs.twimg.com/profile_images/1143680246/images_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,samirdebnath,12,,none,,,False,[]
431,0.9307543294922915,0.9121502174127201,0.0,4.4,2.8,4.9,4.9,3.6,3.3,0.0,4.8,2.8,4.1,4.8,3.9,3.4,0.01,0.89,0.55,0.98,0.98,0.73,0.66,0.01,0.96,0.5589036796536795,0.82,0.96,0.78,0.6795669291338584,in,False,Sun Dec 20 13:00:51 +0000 2009,True,False,,[],,0,False,17,False,70,False,False,98122044,98122044,False,False,,1,,nurul uchul,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/626358699/NiCe_normal.jpg,https://pbs.twimg.com/profile_images/626358699/NiCe_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,nurul_uchul,2,,none,,,False,[]
432,0.9373635156266058,1.0,0.0,5.0,2.1,5.0,5.0,3.0,2.7,0.0,5.0,3.1,4.5,5.0,4.3,2.5,0.0,0.99,0.42,0.99,0.99,0.61,0.53,0.0,1.0,0.6119913989519251,0.9038333333333334,1.0,0.86,0.49478354238031413,pt,False,Tue Dec 22 23:24:12 +0000 2009,True,True,,[],,0,False,0,False,18,False,False,98743547,98743547,False,False,,0,,alex santanna,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,azoany,2,,none,,,False,[]
433,0.8199148539199458,0.8474634546636374,0.0,4.1,1.2,4.0,4.1,3.8,3.4,0.0,4.4,1.6,4.1,4.4,3.6,1.8,0.01,0.82,0.23,0.8,0.82,0.75,0.69,0.0,0.87,0.33,0.81,0.87,0.72,0.36,en,False,Thu Dec 24 20:41:38 +0000 2009,True,False,,[],,0,False,1,False,0,False,False,99166427,99166427,False,False,,0,,Johnny Northern,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/378800000454354242/fb5930ede973d0913dfff941858e6ca9_normal.jpeg,https://pbs.twimg.com/profile_images/378800000454354242/fb5930ede973d0913dfff941858e6ca9_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,JohnnyNorthern4,7,,none,,,False,[]
434,0.7966668301280437,0.792436790569533,0.5,3.0,0.2,2.6,3.0,1.0,2.3,0.4,3.3,0.0,2.2,1.6,0.6,1.0,0.1,0.61,0.04,0.51,0.61,0.21,0.46,0.08,0.66,0.0,0.44,0.32,0.12,0.19,es,False,Fri Dec 25 04:06:45 +0000 2009,False,False,Diseñador Industrial Mexicano!,[],,17,False,50,False,149,False,False,99216035,99216035,False,False,,3,colima,Christian Ortega,False,1A1B1F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/99216035/1402514008,http://pbs.twimg.com/profile_images/476804009773113344/gXNg1Yq2_normal.jpeg,https://pbs.twimg.com/profile_images/476804009773113344/gXNg1Yq2_normal.jpeg,2FC2EF,FFFFFF,252429,666666,True,False,esungatoobrero,313,,none,,,False,[]
435,1.0,0.9316498558718169,0.0,4.6,2.3,5.0,5.0,4.3,1.2,0.0,4.5,1.8,4.9,4.9,4.8,2.8,0.0,0.91,0.47,1.0,1.0,0.86,0.23,0.0,0.9,0.3557142857142857,0.9866666666666666,0.9866666666666666,0.95,0.568563724374882,zxx,False,Thu Jan 07 22:39:11 +0000 2010,True,False,,[],,0,False,2,False,5,False,False,102811494,102811494,False,False,,0,,Hamka Witri,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/616842834/iyo_tawwa_normal.jpg,https://pbs.twimg.com/profile_images/616842834/iyo_tawwa_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,putra_mksr,5,,none,,,False,[]
436,0.8524047631581662,1.0,0.2,4.4,3.8,3.0,4.4,2.3,4.0,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.05,0.88,0.77,0.61,0.88,0.47,0.8,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Tue Feb 02 23:14:08 +0000 2010,True,True,,[],,0,False,5,False,0,False,False,110838405,110838405,False,False,,1,,laura selana,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,selanalaura,1,,none,,,False,[]
437,1.0,1.0,0.2,5.0,3.2,4.0,5.0,2.6,3.8,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.03,1.0,0.65,0.8,1.0,0.52,0.76,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Sat May 01 18:34:43 +0000 2010,True,True,,[],,0,False,0,False,1,False,False,139156323,139156323,False,False,,0,,Leon Demopoulos,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,chiefleon1,1,,none,,,False,[]
438,0.9158377984126878,0.8885263643630983,0.2,3.6,0.2,4.8,4.8,4.4,2.8,0.0,3.8,0.4,3.8,4.6,4.6,2.2,0.03,0.73,0.03,0.96,0.96,0.89,0.55,0.0,0.76,0.08,0.75,0.93,0.93,0.44,es,False,Mon May 31 21:00:29 +0000 2010,True,True,,[],,54,False,0,False,1,False,False,150399127,150399127,False,False,,0,,Ricky Polo,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,ricky01ok,42,,none,,,False,[]
439,0.9373635156266058,1.0,0.2,5.0,1.8,4.8,5.0,2.4,0.3,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.03,0.99,0.35,0.97,0.99,0.49,0.06,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Mon Jun 07 13:12:07 +0000 2010,True,True,,[],,0,False,2,False,2,False,False,153011467,153011467,False,False,,0,,Ziddo simanjuntak,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,Ziddo94,1,,none,,,False,[]
440,0.8595061719862279,0.8474634546636374,0.0,4.4,1.8,4.4,4.4,4.2,2.2,0.0,4.4,1.8,4.1,4.4,4.1,2.8,0.0,0.89,0.35,0.89,0.89,0.84,0.45,0.0,0.87,0.3513928571428571,0.81,0.87,0.83,0.57,ko,False,Sun Jun 13 14:28:50 +0000 2010,False,False,highskool,[],,0,False,1,False,0,False,False,155225312,155225312,False,False,,0,somewhere,Sang hun Kim,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,,http://pbs.twimg.com/profile_images/986181473/IMG000004_normal.jpg,https://pbs.twimg.com/profile_images/986181473/IMG000004_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,False,Zealoux,5,,none,,,False,[]
441,0.9373635156266058,1.0,0.1,4.7,2.9,5.0,5.0,2.8,1.0,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.02,0.94,0.58,0.99,0.99,0.56,0.21,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,ko,False,Mon Jul 05 05:29:42 +0000 2010,True,True,,[],,0,False,7,False,31,False,False,162967505,162967505,False,False,,0,,jaewoo11,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,JJanzero,1,,none,,,False,[]
442,0.796599114745521,0.8115094045580712,0.2,2.9,1.2,3.0,3.2,3.2,2.9,0.3,2.8,0.9,3.7,3.8,3.8,2.7,0.04,0.58,0.23,0.61,0.64,0.64,0.58,0.06,0.57,0.18,0.74,0.76,0.76,0.53,qme,False,Fri Jul 09 20:35:48 +0000 2010,True,True,,[],,0,False,0,False,0,False,False,164810631,164810631,False,False,,0,,Othman,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,OthmanEpic,78,,none,,,False,[]
443,0.9373635156266058,1.0,0.2,5.0,3.8,4.9,5.0,2.6,4.8,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.03,0.99,0.75,0.98,0.99,0.51,0.97,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Sat Jul 10 03:14:28 +0000 2010,False,True,,[],,0,False,2,False,10,False,True,164923525,164923525,False,False,,0,"North Sumatra, Indonesia",faizal,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,89C9FA,000000,000000,000000,False,False,twitfaizal,1,,none,,,False,[]
444,0.9307543294922915,0.8885263643630983,0.4,4.9,3.4,4.5,4.9,3.3,3.4,0.4,4.6,3.0,4.3,4.6,3.5,3.4,0.08,0.98,0.68,0.9,0.98,0.66,0.68,0.07,0.93,0.6,0.86,0.93,0.7,0.68,es,False,Thu Aug 12 17:21:13 +0000 2010,True,False,ps solo vivo para vivir!!!,[],,0,False,25,False,27,False,False,177632472,177632472,False,False,,0,quito,eliana andrade,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1251727525/Snapshot_20110206_15_normal.jpg,https://pbs.twimg.com/profile_images/1251727525/Snapshot_20110206_15_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,elianitadulce,3,,none,,,False,[]
445,0.9373635156266058,1.0,0.3,5.0,3.8,3.2,5.0,2.0,3.9,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.06,0.99,0.75,0.65,0.99,0.4,0.78,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Sat Sep 04 07:28:17 +0000 2010,False,True,,[],,0,False,1,False,0,False,False,186738420,186738420,False,False,,0,,April M. Limpin,False,FF6699,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,B40B43,CC3366,E5507E,362720,True,False,Aprillimpin,1,,none,,,False,[]
